Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-09-2024 16:00,DENGE,5.27,5.37,5.27,5.37,746877.0,0.0,0.1,0.01,566.67,0.1,321306.2,132.45,True,0,,4.84,ATH,False,False
24-09-2024 16:00,MARBL,13.4,13.73,13.35,13.73,3290726.0,0.0,0.33,0.08,323.08,0.33,2089200.2,57.51,True,0,,12.45,ATH,False,False
24-09-2024 16:00,ALTIN,30.39,30.5,30.33,30.5,3460940.0,0.0,0.11,0.03,254.84,0.11,2301657.0,50.37,True,0,,28.65,ATH,False,False
24-09-2024 16:00,ECILC,48.16,48.48,48.1,48.4,544780.0,0.08,0.24,0.05,400.0,0.24,245797.2,121.64,True,0,,47.66,48.66,False,False
24-09-2024 16:00,TDGYO,10.09,10.59,10.05,10.52,1813296.0,0.07,0.43,0.09,372.53,0.43,660736.7,174.44,True,0,,9.48,11.85,False,False
24-09-2024 16:00,PEKGY,4.73,5.15,4.72,5.09,47360672.0,0.06,0.36,0.04,900.0,0.36,9618333.4,392.4,True,0,,4.82,ATH,False,False
24-09-2024 16:00,BNTAS,10.66,10.85,10.65,10.85,734655.0,0.0,0.19,0.02,691.67,0.19,394132.2,86.4,True,0,,10.58,11.04,True,False
24-09-2024 15:00,NTGAZ,4.46,4.55,4.46,4.53,1396028.0,0.02,0.07,0.01,1300.0,0.07,526015.1,165.4,True,0,,4.41,4.55,True,False
24-09-2024 15:00,DERHL,7.82,8.2,7.8,8.15,941834.0,0.05,0.33,0.01,5400.0,0.33,390518.1,141.18,True,0,,7.99,8.58,True,True
24-09-2024 15:00,IPEKE,44.26,45.18,44.2,45.06,1509861.0,0.12,0.8,0.02,3233.33,0.8,480498.4,214.23,True,0,,43.5,45.56,False,False
24-09-2024 15:00,EDATA,16.98,17.33,16.97,17.32,1249193.0,0.01,0.34,0.02,2025.0,0.34,306121.8,308.07,True,0,,17.3,17.36,True,False
24-09-2024 15:00,CONSE,2.88,2.92,2.85,2.91,2251649.0,0.01,0.03,0.01,328.57,0.03,1143498.8,96.91,True,0,,2.82,3.01,False,False
24-09-2024 13:00,DMSAS,5.94,6.09,5.92,6.09,1094171.0,0.0,0.15,0.02,581.82,0.15,405259.3,169.99,True,0,,5.49,6.27,False,False
24-09-2024 13:00,AKSA,8.7,9.23,8.69,9.19,7084175.0,0.04,0.49,0.04,1066.67,0.49,1345215.9,426.62,True,0,,8.71,ATH,True,True
24-09-2024 13:00,PGSUS,246.3,249.9,245.7,249.2,2679156.0,0.7,2.9,0.02,14400.0,2.9,1059186.5,152.94,True,0,,241.4,257.25,False,False
24-09-2024 13:00,ALARK,93.8,95.4,93.8,94.95,1037867.0,0.45,1.15,0.15,693.1,1.15,384297.4,170.07,True,0,,93.45,96.25,True,False
24-09-2024 13:00,THYAO,298.25,300.0,298.0,299.75,6853536.0,0.25,1.5,0.12,1100.0,1.5,3838165.6,78.56,True,0,,285.75,302.75,False,False
24-09-2024 12:00,ULUUN,6.25,6.35,6.25,6.34,786543.0,0.01,0.09,0.01,900.0,0.09,399268.4,97.0,True,0,,6.21,6.38,False,False
24-09-2024 12:00,DOHOL,15.26,15.41,15.26,15.37,2412976.0,0.04,0.11,0.01,1275.0,0.11,1528427.6,57.87,True,0,,14.86,ATH,False,False
24-09-2024 12:00,CRDFA,6.25,6.51,6.25,6.51,4305762.0,0.0,0.26,0.03,862.96,0.26,1031994.2,317.23,True,0,,5.94,ATH,False,False
24-09-2024 11:00,SELEC,70.2,71.8,70.15,71.6,257364.0,0.2,1.4,0.32,330.77,1.4,71728.2,258.8,True,0,,69.3,71.9,False,False
24-09-2024 11:00,BIOEN,17.73,18.01,17.66,17.94,1052042.0,0.07,0.21,0.02,775.0,0.21,379687.4,177.08,True,0,,17.46,18.18,False,False
24-09-2024 11:00,DURDO,16.33,17.03,16.27,17.03,2993551.0,0.0,0.7,0.1,636.84,0.7,593762.9,404.17,True,0,,13.77,ATH,False,False
24-09-2024 11:00,PNSUT,10.74,10.83,10.68,10.82,236800.0,0.01,0.08,0.0,2566.67,0.08,114235.6,107.29,True,0,,10.75,11.01,False,False
24-09-2024 11:00,ISCTR,13.74,13.97,13.73,13.93,96973874.0,0.04,0.19,0.04,375.0,0.19,37119385.0,161.25,True,0,,13.3,ATH,False,False
24-09-2024 11:00,TOASO,217.8,219.6,217.8,219.3,675398.0,0.3,1.5,0.02,7400.0,1.5,298693.9,126.12,True,0,,217.4,224.7,False,False
24-09-2024 11:00,GRTRK,129.0,135.4,128.5,133.9,325962.0,1.5,4.9,0.34,1341.18,4.9,110825.2,194.12,True,0,,123.5,148.0,False,False
24-09-2024 11:00,XBANK,14383.77,14621.23,14376.72,14614.7,207651569.0,6.53,230.93,47.92,381.92,230.93,81987171.3,153.27,True,0,,13914.18,ATH,False,False
24-09-2024 11:00,YKBNK,30.04,30.68,30.04,30.68,54184423.0,0.0,0.64,0.09,595.65,0.64,16127092.6,235.98,True,0,,29.46,ATH,False,False
24-09-2024 11:00,GARAN,122.8,126.0,122.7,126.0,4325014.0,0.0,3.2,0.39,720.51,3.2,1669342.1,159.08,True,0,,104.5,ATH,False,False
24-09-2024 11:00,TUPRS,169.4,170.3,169.2,170.1,4108257.0,0.2,0.7,0.17,311.76,0.7,2065226.8,98.93,True,0,,165.4,ATH,False,False
24-09-2024 11:00,XU100,9961.73,10041.9,9958.25,10025.14,577080945.0,16.76,63.41,10.1,527.95,63.41,272575484.9,111.71,True,0,,9857.72,ATH,False,False
24-09-2024 11:00,XU030,11102.92,11209.32,11098.2,11193.66,474014071.0,15.66,90.74,19.8,358.21,90.74,202572562.1,134.0,True,0,,10937.99,ATH,False,False
24-09-2024 11:00,ARCLK,146.6,148.6,146.2,148.1,635208.0,0.5,1.5,0.25,500.0,1.5,154136.2,312.11,True,0,,143.7,ATH,False,False
24-09-2024 11:00,ALBRK,6.29,6.38,6.27,6.36,3188348.0,0.02,0.07,0.0,3400.0,0.07,1603545.7,98.83,True,0,,6.2,ATH,False,False
24-09-2024 10:00,PETKM,23.62,23.82,23.54,23.8,14364590.0,0.02,0.18,0.01,2900.0,0.18,4097971.6,250.53,True,0,,23.36,23.96,False,False
24-09-2024 10:00,SAHOL,99.35,100.5,98.55,100.4,2698281.0,0.1,1.05,0.08,1212.5,1.05,978402.3,175.78,True,0,,98.15,101.0,False,False
24-09-2024 10:00,ASELS,59.45,62.45,59.4,62.35,25395350.0,0.1,2.9,0.29,883.05,2.9,5134376.7,394.61,True,0,,59.0,ATH,False,False
24-09-2024 10:00,HALKB,17.19,17.76,17.16,17.63,19196172.0,0.13,0.44,0.04,973.17,0.44,4949279.2,287.86,True,0,,16.86,ATH,False,False
24-09-2024 10:00,OYAKC,62.75,63.65,62.65,63.55,707201.0,0.1,0.8,0.01,7900.0,0.8,319898.5,121.07,True,0,,62.65,65.6,False,False
24-09-2024 10:00,SILVR,20.8,22.8,20.2,22.48,3090575.0,0.32,1.68,0.22,656.76,1.68,579641.9,433.19,True,0,,18.15,ATH,False,False
24-09-2024 10:00,AKBNK,61.35,62.85,61.05,62.7,18331193.0,0.15,1.35,0.12,1025.0,1.35,5025663.8,264.75,True,0,,60.1,ATH,False,False
24-09-2024 10:00,MHRGY,4.6,4.82,4.6,4.78,3176706.0,0.04,0.18,0.03,462.5,0.18,881722.0,260.28,True,0,,4.48,ATH,False,False
24-09-2024 10:00,FORTE,48.1,49.82,47.36,49.64,424241.0,0.18,1.54,0.07,2100.0,1.54,85745.6,394.77,True,0,,45.9,54.1,False,False
24-09-2024 10:00,ALTNY,90.3,95.45,89.5,94.25,5528103.0,1.2,3.95,0.22,1695.45,3.95,815960.7,577.5,True,0,,89.4,96.6,True,True
24-09-2024 10:00,BAYRK,20.38,22.22,20.04,22.04,5095363.0,0.18,1.66,0.12,1260.66,1.66,748591.2,580.66,True,0,,21.52,24.14,True,True
24-09-2024 10:00,KCHOL,185.5,188.5,184.8,188.2,5058338.0,0.3,2.7,0.19,1321.05,2.7,1226295.7,312.49,True,0,,184.6,188.7,False,False
24-09-2024 10:00,TTKOM,52.45,54.35,52.35,54.1,6216820.0,0.25,1.65,0.2,704.88,1.65,1932316.3,221.73,True,0,,50.7,ATH,False,False
24-09-2024 10:00,TUCLK,10.0,10.68,9.95,10.52,7533739.0,0.16,0.52,0.05,881.13,0.52,1878260.1,301.1,True,0,,9.08,ATH,False,False
24-09-2024 10:00,ERSU,21.92,23.14,21.82,22.84,1172847.0,0.3,0.92,0.06,1486.21,0.92,198666.3,490.36,True,0,,21.82,24.1,True,True
24-09-2024 10:00,SURGY,73.8,74.3,73.65,74.3,550947.0,0.0,0.5,0.09,488.24,0.5,207473.0,165.55,True,0,,ATL,ATH,False,False
24-09-2024 10:00,KCAER,38.74,39.98,38.74,39.74,2576367.0,0.24,1.0,0.05,1823.08,1.0,577411.0,346.19,True,0,,38.54,40.08,False,False
24-09-2024 10:00,TCELL,95.0,96.25,94.85,96.2,3423804.0,0.05,1.2,0.27,336.36,1.2,1464267.3,133.82,True,0,,92.8,100.2,False,False
24-09-2024 10:00,SKTAS,4.66,4.83,4.65,4.8,2076398.0,0.03,0.14,0.02,460.0,0.14,510010.8,307.13,True,0,,4.45,4.92,False,False
24-09-2024 10:00,SISE,42.18,42.86,42.1,42.84,6821413.0,0.02,0.66,0.06,931.25,0.66,1740723.9,291.87,True,0,,41.94,ATH,False,False
23-09-2024 17:00,ICUGS,27.4,27.96,26.98,27.94,345611.0,0.02,0.54,0.07,718.18,0.54,197554.6,74.94,True,0,,25.8,31.3,False,False
23-09-2024 17:00,FLAP,12.85,13.75,12.83,13.75,12395871.0,0.0,0.9,0.12,675.86,0.9,3234052.7,283.29,True,0,,11.57,ATH,False,False
23-09-2024 17:00,CANTE,1.67,1.68,1.66,1.68,15506527.0,0.0,0.01,0.0,inf,0.01,7964739.3,94.69,True,1,1.68,1.65,1.74,False,False
23-09-2024 17:00,IHAAS,25.2,27.0,25.16,27.0,1166553.0,0.0,1.8,0.18,911.24,1.8,499591.1,133.5,True,0,,24.68,ATH,False,False
23-09-2024 17:00,GLYHO,17.8,18.01,17.74,18.01,1536711.0,0.0,0.21,0.01,3400.0,0.21,634120.3,142.34,True,0,,17.38,ATH,False,False
23-09-2024 16:00,IHLAS,1.11,1.12,1.1,1.12,6328974.0,0.0,0.01,0.0,900.0,0.01,2323624.2,172.38,True,0,,1.09,1.13,False,False
23-09-2024 16:00,JANTS,30.16,31.34,29.84,31.34,3462548.0,0.0,1.18,0.26,360.94,1.18,1586810.7,118.21,True,0,,28.3,ATH,False,False
23-09-2024 16:00,TURSG,12.4,12.59,12.35,12.58,1334486.0,0.01,0.18,0.01,1900.0,0.18,678904.4,96.56,True,0,,12.31,12.7,False,False
23-09-2024 15:00,EGSER,3.69,3.8,3.68,3.77,1191886.0,0.03,0.08,0.0,1900.0,0.08,349229.1,241.29,True,2,3.68,3.68,3.84,False,False
23-09-2024 15:00,MAGEN,22.14,22.26,21.98,22.26,632093.0,0.0,0.12,0.0,5900.0,0.12,350913.8,80.13,True,0,,21.42,22.44,False,False
23-09-2024 15:00,DCTTR,25.44,26.1,25.42,25.92,1099420.0,0.18,0.48,0.0,11900.0,0.48,533749.2,105.98,True,1,26.1,24.88,26.1,False,False
23-09-2024 15:00,ADESE,2.01,2.04,2.0,2.04,12318926.0,0.0,0.03,0.01,500.0,0.03,4204825.9,192.97,True,0,,1.95,ATH,False,False
23-09-2024 15:00,VRGYO,3.23,3.29,3.22,3.28,3188026.0,0.01,0.05,0.0,1150.0,0.05,1364395.4,133.66,True,0,,3.2,3.29,False,False
23-09-2024 14:00,AKSEN,37.86,38.34,37.78,38.26,674745.0,0.08,0.4,0.02,1566.67,0.4,413830.3,63.05,True,0,,37.22,ATH,False,False
23-09-2024 14:00,TERA,23.5,24.0,23.5,23.92,272237.0,0.08,0.42,0.09,388.37,0.42,166499.1,63.51,True,0,,22.54,24.16,False,False
23-09-2024 14:00,KRDMB,17.42,17.88,17.39,17.86,578982.0,0.02,0.44,0.05,780.0,0.44,232567.1,148.95,True,0,,17.15,ATH,False,False
23-09-2024 14:00,ENJSA,58.45,59.35,58.35,59.25,535524.0,0.1,0.8,0.06,1233.33,0.8,331439.8,61.58,True,0,,58.0,59.75,False,False
23-09-2024 14:00,MOGAN,11.0,11.29,10.98,11.21,7798069.0,0.08,0.21,0.02,1005.26,0.21,1281128.8,508.69,True,1,11.29,10.95,11.29,False,False
23-09-2024 13:00,MANAS,14.85,15.38,14.85,15.23,1245692.0,0.15,0.38,0.05,660.0,0.38,436695.5,185.25,True,0,,13.91,ATH,False,False
23-09-2024 13:00,IHYAY,4.2,4.48,4.15,4.41,1980980.0,0.07,0.21,0.03,624.14,0.21,437736.5,352.55,True,1,4.48,4.04,4.48,False,False
23-09-2024 13:00,AVPGY,50.55,51.6,50.55,51.45,955040.0,0.15,0.9,0.12,650.0,0.9,528507.9,80.7,True,1,51.6,50.0,51.6,False,False
23-09-2024 12:00,NATEN,59.6,61.15,59.55,61.05,367853.0,0.1,1.45,0.14,935.71,1.45,121381.0,203.06,True,0,,58.75,61.5,False,False
23-09-2024 12:00,KNFRT,10.96,11.18,10.94,11.14,750936.0,0.04,0.18,0.03,592.31,0.18,212879.9,252.75,True,0,,10.66,11.19,True,False
23-09-2024 12:00,BEYAZ,26.5,26.94,26.3,26.88,451784.0,0.06,0.38,0.06,555.17,0.38,229104.8,97.2,True,0,,25.86,28.0,False,False
23-09-2024 11:00,HATEK,12.84,13.13,12.83,13.06,1083710.0,0.07,0.22,0.03,547.06,0.22,300458.0,260.69,True,0,,12.55,13.2,False,False
23-09-2024 11:00,ICBCT,13.51,13.85,13.46,13.8,394241.0,0.05,0.29,0.01,3525.0,0.29,138650.0,184.34,True,0,,13.01,14.3,False,False
23-09-2024 11:00,VAKFN,1.68,1.78,1.67,1.77,32894770.0,0.01,0.09,0.01,542.86,0.09,7380105.8,345.72,True,0,,1.61,ATH,False,False
23-09-2024 11:00,ALKLC,31.82,32.94,31.8,32.94,1068822.0,0.0,1.12,0.19,489.47,1.12,512604.0,108.51,True,0,,30.3,ATH,False,False
23-09-2024 11:00,ARASE,56.2,60.35,55.9,59.2,1382665.0,1.15,3.0,0.22,1263.64,3.0,289062.7,378.33,True,1,60.35,55.1,60.35,False,False
23-09-2024 11:00,ARZUM,51.65,52.5,51.3,52.5,305264.0,0.0,0.85,0.23,269.57,0.85,165659.0,84.27,True,0,,50.5,53.15,False,False
23-09-2024 11:00,GSRAY,7.54,7.85,7.53,7.78,21400266.0,0.07,0.24,0.01,2081.82,0.24,6503592.9,229.05,True,1,7.85,7.15,7.85,False,False
23-09-2024 11:00,ORCAY,10.04,10.12,10.02,10.12,327683.0,0.0,0.08,0.0,3900.0,0.08,141018.1,132.37,True,2,10.02,10.02,10.63,False,False
