Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
02-02-2024 10:00,KFEIN,105.0,112.0,104.0,111.6,2261252.0,0.4,6.6,1.6,312.5,6.6,581201.4,289.07,True,0,,86.0,ATH
02-02-2024 10:00,BAGFS,27.5,28.54,27.4,28.42,2465944.0,0.12,0.92,0.06,1433.33,0.92,550432.6,348.0,True,0,,26.96,ATH
02-02-2024 10:00,DOFER,45.84,47.5,43.9,47.04,3375761.0,0.46,1.2,0.27,337.96,1.2,915812.8,268.61,True,0,,39.44,ATH
02-02-2024 10:00,ATATP,130.0,137.4,129.9,137.4,596432.0,0.0,7.4,0.76,873.68,7.4,136789.6,336.02,True,0,,128.2,144.6
02-02-2024 10:00,KLKIM,25.9,26.18,25.76,26.16,542035.0,0.02,0.26,0.0,12900.0,0.26,253059.8,114.19,True,0,,25.28,26.3
02-02-2024 10:00,KOZAL,21.34,21.84,21.3,21.76,27594191.0,0.08,0.42,0.05,677.78,0.42,11578218.1,138.33,True,0,,20.54,ATH
02-02-2024 10:00,A1CAP,30.8,31.36,30.8,31.26,640262.0,0.1,0.46,0.0,11400.0,0.46,221250.9,189.38,True,0,,30.28,31.32
02-02-2024 10:00,THYAO,277.0,282.75,277.0,282.75,15048909.0,0.0,5.75,0.52,995.24,5.75,4603685.1,226.89,True,0,,267.0,ATH
02-02-2024 10:00,TOASO,253.5,257.75,253.25,257.0,1728156.0,0.75,3.5,0.61,473.77,3.5,585587.2,195.12,True,0,,246.4,ATH
02-02-2024 10:00,EBEBK,63.65,64.85,63.3,64.75,968830.0,0.1,1.1,0.13,746.15,1.1,352480.8,174.86,True,0,,61.7,66.0
02-02-2024 10:00,DENGE,2.71,2.74,2.7,2.74,2284870.0,0.0,0.03,0.0,6.75539944105579e+16,0.03,1055092.5,116.56,True,0,,2.53,2.75
02-02-2024 10:00,ISCTR,25.96,26.2,25.82,26.18,38925330.0,0.02,0.22,0.03,587.5,0.22,15013471.6,159.27,True,0,,24.92,ATH
02-02-2024 10:00,IHYAY,3.04,3.09,3.04,3.09,1662796.0,0.0,0.05,0.0,900.0,0.05,473897.4,250.88,True,0,,3.02,3.16
02-02-2024 10:00,IHGZT,1.28,1.3,1.28,1.3,3123283.0,0.0,0.02,0.0,900.0,0.02,1328997.8,135.01,True,0,,1.24,1.37
02-02-2024 10:00,SARKY,32.64,34.76,32.54,34.22,1815458.0,0.54,1.58,0.23,575.21,1.58,351595.1,416.35,True,0,,29.44,ATH
02-02-2024 10:00,ULAS,26.78,29.34,26.7,29.34,609966.0,0.0,2.56,0.24,984.75,2.56,134749.7,352.67,True,0,,25.2,ATH
02-02-2024 10:00,ENSRI,40.5,41.72,40.46,41.62,1040311.0,0.1,1.12,0.16,591.36,1.12,395800.6,162.84,True,0,,38.2,ATH
